attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,outlier
0.3153985724002084,0.3655099372144303,0.289429959118078,0.3045731894132336,0.15378170220358678,0.24039060163987505,0,0,0,0,0
0.3629235958074416,0.27530449270066526,0.36125701619254963,0.08495646125174988,0.24481739304791147,0.25778695815476405,0,0,0,0,0
0.25882250333712725,0.15414443016304805,0.2843652031018918,0.2882870690795312,0.20451147316986462,0.2806035167128202,0,0,0,0,0
0.23880851354581906,0.18844792016505862,0.2924983639935497,0.23879495099876125,0.28266606527900817,0.26526119447088514,0,0,0,0,0
0.769670607532203,0.8312388980056233,0.7440624892968432,0.5794070216870049,0.6709172538200923,0.7515421321050563,4,4,4,4,0
0.7693456407988493,0.9037191740272742,0.9042181747477358,0.7894416571150237,0.7613620997704846,0.7175180581525298,4,4,4,4,0
0.6896451335110122,0.6105169996891514,0.6862687260123366,0.7522880159248742,0.6425368301815599,0.7735686520694508,4,4,4,4,0
0.729504226440654,0.7112752918157963,0.8165078379353419,0.7794014085081816,0.8245605493961963,0.957062627783116,4,4,4,4,0
0.6928519563453882,0.8115506580310174,0.7368205188275682,0.7046527955244467,0.7435459880270373,0.7825633780435092,4,4,4,4,0
0.40275464829709906,0.10693075184268896,0.29572887303741685,0.06995728130651388,0.23324349790824309,0.10815845979471242,1,1,0,4,1
0.23690493623233533,0.4502412840598069,0.43890968593799856,0.21576395801332343,0.25617326327032197,0.209638896791318,0,0,0,0,0
0.22499653567227915,0.1634880542061461,0.21912552072481106,0.3671884587477783,0.2503546609825805,0.2919533344552497,0,0,0,0,0
0.6578352302366062,0.8749390369683365,0.6471156938159651,0.7259475459496594,0.6896768089685312,0.7276818158589655,4,4,4,4,0
0.8653628787235186,0.7554717555271987,0.7874999852995085,0.8950841619278253,0.8584411620866491,0.7469345348729894,4,4,4,4,0
0.24595589111898364,0.2742483108634148,0.30246614405257793,0.19612236132734678,0.14081331031386257,0.25065606405673657,0,0,0,0,0
0.8402195640193446,0.6493969785091469,0.6398934365260579,0.7805400409255667,0.7085465800454764,0.6959818769628937,4,4,4,4,0
0.13566746552106929,0.23825210503830282,0.2650036695458481,0.20495047539478062,0.2830643368700101,0.20387486714386494,0,0,0,0,0
0.8162844125062332,0.7912022599774223,0.824828400058211,0.7134187082981281,0.7177208109097032,0.7459308721097481,4,4,4,4,0
0.7111693335289214,0.7180413121066561,0.7730554256386406,0.6884245401781253,0.6433293025123793,0.8917979097156442,4,4,4,4,0
0.6445077977387291,0.7348264211526189,0.6426248927369175,0.8204051614699432,0.7887534244537937,0.8345366449845295,4,4,4,4,0
0.23751488850525765,0.2812283470988838,0.3622261719770992,0.20562165486085449,0.231067764438667,0.3909514960897785,0,0,0,0,0
0.24622443082313525,0.2723202783446223,0.2852550503069073,0.19198016566661197,0.1572914412997261,0.32897046911980615,0,0,0,0,0
0.3073136283600987,0.2107519584350942,0.26372362352040385,0.1867060037178787,0.3127506726849572,0.20122742707783847,0,0,0,0,0
0.6585017358208932,0.8079134920143646,0.6252588804029253,0.675205886086642,0.7300412636052832,0.6830658743359039,4,4,4,4,0
0.21564276538335808,0.21175860249621753,0.19565350464371534,0.34906268621660325,0.33555082968185923,0.13423838675106814,0,0,0,0,0
0.2799233036301139,0.3032195875292907,0.18349872715414647,0.3597301438300775,0.16682026556182938,0.2762661639865593,0,0,0,0,0
0.15600910999136947,0.12338064638691548,0.3793598096883289,0.27629927158984585,0.17630585518552777,0.23820119858927322,0,0,0,0,0
0.233425830429218,0.12867155345361847,0.10576758103080891,0.2417646107829836,0.15347027437448615,0.18691033051095685,0,0,0,0,0
0.140677878383144,0.3878983272159692,0.16950804632065034,0.199756488446733,0.3822864920313238,0.14913696882574293,0,0,0,0,0
0.12037713076767564,0.18845845985931925,0.2720266454054705,0.11654819529161428,0.33515380989502763,0.12614580257551192,0,0,0,0,0
0.8104232378125833,0.7998015964542384,0.6495336382344976,0.6685449257910228,0.770408691430901,0.7881794959397278,4,4,4,4,0
0.6026315545282576,0.7008779916554633,0.7445811708505096,0.7148686554003874,0.8256534120110789,0.7123217541601141,4,4,4,4,0
0.7154137558323317,0.8145399283081179,0.7345280826661519,0.7609169385131499,0.6512562436494784,0.6198260880315595,4,4,4,4,0
0.8446558948679103,0.7444243687162603,0.8268637481745746,0.8211665548786462,0.7363513968741143,0.7479629206632332,4,4,4,4,0
0.6726862373374309,0.616471939347208,0.6792085002810448,0.6941086399881717,0.613682147092156,0.6498752031774323,4,4,4,4,0
0.7545593038697335,0.7497541620905233,0.854592966538118,0.7759981518421705,0.7659534330544046,0.7795390578327825,4,4,4,4,0
0.7687172568324455,0.7582353032644027,0.639024185965419,0.6718958825138874,0.5524897701268376,0.7002858178464934,4,4,4,4,0
0.11020139967298243,0.25013132973939883,0.32473013584986815,0.18800417135589947,0.15369724920306732,0.36546006834167233,0,0,0,0,0
0.22635494989138816,0.30486693670791515,0.18365026830982212,0.29216228845621894,0.07713323965061983,0.29063406790555235,0,0,0,0,0
0.6460609931408929,0.8103449918279229,0.8182264843736727,0.5987265771063954,0.578782447254999,0.6594081678826317,4,4,4,4,0
0.22041854019820406,0.0782138306169668,0.24860627433730442,0.3556823532461398,0.34091388386581295,0.3336772310234091,0,0,0,0,0
0.7962961389857282,0.664666018776191,0.43305295753714784,0.7289211176449889,0.7477232078346557,0.7450271410482806,2,1,2,4,1
0.6531686479163178,0.7706666462466762,0.7788564734346857,0.7590597242675101,0.7660831516002017,0.8370546700425531,4,4,4,4,0
0.250226018071688,0.35328675011407823,0.2832304746080959,0.22333299069651136,0.2346943294986637,0.17677865225549153,0,0,0,0,0
0.2774522078212788,0.26638822106495885,0.17723857821856484,0.10905396694435576,0.22510792886513512,0.37946916126712343,0,0,0,0,0
0.7017852260724565,0.7522207932046926,0.7558409015031973,0.5714518030826317,0.6859151555862368,0.7556332970189165,4,4,4,4,0
0.2729574910689172,0.13637651079916496,0.2570041996953052,0.3068728646182446,0.2828008139018924,0.23200920077903656,0,0,0,0,0
0.3134618565116136,0.29150172717659895,0.29649452377045044,0.3370934287232594,0.21698488106707647,0.21566341660552016,0,0,0,0,0
0.16805622729726438,0.18939413055631604,0.2466416587100435,0.23753628823722167,0.27302122079121377,0.24383317161099197,0,0,0,0,0
0.6590557963560876,0.7862779085738687,0.739385267505221,0.8620981621188333,0.5540159779888202,0.8484581194477229,4,4,4,4,0
0.35542623074216106,0.23865446816962368,0.1980438877908428,0.233598328198557,0.21261179944452027,0.38629655945039454,0,0,0,0,0
0.8263390123053104,0.5693409292060063,0.6366388518939685,0.7477083337932589,0.8679715256276084,0.8177938541267289,4,4,4,4,0
0.337502563913174,0.1909159056538434,0.35442399854810264,0.295833432709271,0.3418102680341287,0.1611816144361028,0,0,0,0,0
0.1899907284134817,0.11774501064968809,0.3183067010749609,0.2235994833032367,0.20641420586563425,0.31959893580340826,0,0,0,0,0
0.15304272360757984,0.2571833781828657,0.2799242844926273,0.21224339413383553,0.3029932314471617,0.28727868074608814,0,0,0,0,0
0.6371038241670437,0.7905997880330846,0.9180988662563718,0.6381542212831551,0.721001834024534,0.8999911423078362,4,4,4,4,0
0.6677945181373666,0.5652300920176273,0.7424807789539722,0.7872360368525736,0.6993821699189613,0.6895086296056402,4,4,4,4,0
0.224100693614822,0.18665165218212787,0.13964191174837454,0.06777449994096249,0.13922075389608252,0.275684853467043,0,0,0,0,0
0.17810167541859878,0.22503110698973203,0.1941583149884662,0.16730401892556215,0.2856727025213032,0.16298294362381777,0,0,0,0,0
0.20895039405670449,0.27915884198799623,0.3878786364016802,0.3736290016327561,0.14309655335137456,0.28958427839302237,0,0,0,0,0
0.8041541138015882,0.9060466291357234,0.8274420773935429,0.8185818604959493,0.7462926281390023,0.6952242445520471,4,4,4,4,0
0.6972315132825433,0.986918711979353,0.6356964380158869,0.762434072820723,0.770804879826696,0.8458725855561298,4,4,4,4,0
0.37014614172310994,0.3471075925147815,0.12383744408427849,0.39015918794798116,0.19915607161704954,0.318179983285927,0,0,0,0,0
0.20150141928378654,0.29533618946752177,0.09133417220936996,0.14389393071665718,0.41318485338912186,0.21668586914869362,0,0,0,0,0
0.14243913053219326,0.3114288548737519,0.27522969714444645,0.21945154650461804,0.3625246099647599,0.23180024004566277,0,0,0,0,0
0.3533841530675936,0.18020102833165147,0.27764865707818476,0.2421930557213632,0.3560295350635521,0.32856985374993425,0,0,0,0,0
0.2532807111394093,0.22714057574171762,0.3266736735705797,0.3502121589752264,0.29657393416168176,0.2565621607833267,0,0,0,0,0
0.19336541998434903,0.1987002851765344,0.255104339622364,0.08165270320913215,0.21830878406485446,0.14927951186714958,0,0,0,0,0
0.818501740458742,0.9488925888162003,0.6537025992612872,0.7177389192314387,0.7369557725322576,0.7696469463248861,4,4,4,4,0
0.2797584214684801,0.325082686499075,0.35921345253828624,0.2859127977215996,0.16725758735283985,0.18797221724595084,0,0,0,0,0
0.7696075197943366,0.9083289337040547,0.8259631107985868,0.7112011729682602,0.7480878845641794,0.7567103033006116,4,4,4,4,0
0.7382846579629196,0.7590364310393788,0.7751166865172687,0.7513335387298222,0.7920555220756145,0.6427766152810052,4,4,4,4,0
0.2549150850673915,0.2351655878139079,0.2034828461472175,0.15920552978019423,0.30969171566639947,0.2812942534848573,0,0,0,0,0
0.8794633988675178,0.8818167293170731,0.6507330694823882,0.7452967173844772,0.8587438945864391,0.7240701786030771,4,4,4,4,0
0.7637875876277873,0.8241198818530704,0.7989328623679874,0.7377800835325087,0.6945640656402599,0.7983135865219865,4,4,4,4,0
0.20513796827343642,0.30148602745070263,0.33156336386628255,0.3595608579063335,0.3171323399700213,0.20212441736173697,0,0,0,0,0
0.2676605187153376,0.2931683453225725,0.11390156120812658,0.21261608344542313,0.3506688412775387,0.07258072898884574,0,0,0,0,0
0.3151956680259419,0.211446039587964,0.2400428501835104,0.2068440382539111,0.18224866774137402,0.4367355165833433,0,0,0,0,0
0.7000033097981793,0.57642536088399,0.8115483728573121,0.7747524487435498,0.8367842849662985,0.8578580656491072,4,4,4,4,0
0.7567093127146359,0.9066897821426116,0.7179675340465068,0.7502599771959959,0.630044677383211,0.9361423134288704,4,4,4,4,0
0.2878594716258676,0.18413355931843528,0.27439946289070927,0.21230172181202472,0.31788096609596805,0.040574678442422935,0,0,0,0,0
0.8389122655502383,0.6765934802251758,0.7295827074131824,0.7795256772624951,0.7876341570693579,0.7743026489756987,4,4,4,4,0
0.09488149386752509,0.4642920691416425,0.2395387414237037,0.4177700673043897,0.18988197423671424,0.2709352712410211,2,3,2,1,1
0.342568083953229,0.34908549787105436,0.17929691994487315,0.2994421099289082,0.22377358188249952,0.2736114565540607,0,0,0,0,0
0.7058025835715838,0.7668387866241914,0.6756143238747788,0.6487290448338663,0.8297782634471332,0.7267676476975187,4,4,4,4,0
0.7137866658693491,0.8040198563992541,0.7631611653535119,0.7552188434893388,0.790509195342173,0.8488108850165027,4,4,4,4,0
0.18632210979925484,0.3400118762704928,0.15380128311612767,0.27286363143351555,0.2523941538492999,0.18190807479255663,0,0,0,0,0
0.3467185997372101,0.44634231525089896,0.36090582290141626,0.195458368363733,0.25013914224614997,0.4288677972624949,4,1,2,3,1
0.25749309256030767,0.11206259203075844,0.174203406959369,0.23441113720236267,0.21735643742376193,0.2999021873855686,0,0,0,0,0
0.658416191261065,0.8418205438499382,0.7531284062734989,0.6410898614500249,0.7803475743742336,0.8276934772158577,4,4,4,4,0
0.7441668668517409,0.7409097726576048,0.7114790944043303,0.7794796342545116,0.8098236784390307,0.6320824461091173,4,4,4,4,0
0.6851088554687372,0.8394911175388007,0.7202717497906216,0.8653561001480439,0.4701070935978834,0.6334830793389234,2,3,3,2,1
0.7914235060339055,0.7432254751878707,0.9005815937856232,0.7108123888864493,0.8413813781193893,0.6706412165866755,4,4,4,4,0
0.7707066951376591,0.6273312315753841,0.8568017685021737,0.5457874697863516,0.7084145204229788,0.7366847699075947,4,4,4,4,0
0.9225168252584507,0.8808875836824537,0.8132465657000728,0.6713581167142165,0.7089534732172237,0.820138677483036,4,4,4,4,0
0.4095299765904141,0.22271692923983993,0.22007043605933402,0.32965496015546203,0.2611827169395822,0.09023529285096896,0,0,0,0,0
0.33600937020279514,0.22374473962990504,0.21922251062131973,0.17724550910494502,0.14381734895049508,0.31011923322984525,0,0,0,0,0
0.3613681445554459,0.2787143361010548,0.1747328027591588,0.25391820981788926,0.2871346611989795,0.37107387626177657,0,0,0,0,0
0.8424841972895349,0.7013096637800403,0.8535718106875549,0.6450027162381692,0.7043324867255581,0.7338167847020507,4,4,4,4,0
0.20971053623480287,0.2781641099329928,0.3072703893812631,0.26488769064380446,0.289671981955429,0.1843266896957627,0,0,0,0,0
0.18534191597819205,0.3112568670287997,0.2630734216726086,0.17118033469568233,0.3239915003990719,0.2894735022405768,0,0,0,0,0
0.7641405394377493,0.6531301503567171,0.7559020305265515,0.5936897316023217,0.6882272827846905,0.7566843043701504,4,4,4,4,0
0.6395112616516236,0.7680271053604022,0.8391941614123812,0.7977812443676774,0.7089562046678968,0.7551049199332205,4,4,4,4,0
0.3323642974837633,0.14984334541946503,0.27249859334785326,0.170912469667579,0.30499954791348194,0.22508616092380127,0,0,0,0,0
0.11352851039953435,0.3671266843175322,0.273505037189782,0.22502833772808042,0.32658031624151096,0.16865727276343062,0,0,0,0,0
0.6998359080026412,0.8237626031360915,0.9221520998415178,0.7208564504456708,0.74408310150102,0.8235261607027363,4,4,4,4,0
0.8830717970225,0.6658283878243263,0.9453793047956125,0.6543286312534687,0.8023409364201248,0.6718533732195353,4,4,4,4,0
0.7972789305773564,0.8643654140666538,0.8001060753415388,0.6075857023498084,0.6815230640695612,0.6673834366290167,4,4,4,4,0
0.18813358596054452,0.3137205532623428,0.21499493294025196,0.242958521350611,0.2695705112392768,0.3419727232699909,0,0,0,0,0
0.6916815677297532,0.8404476002599446,0.8063291173802487,0.5583176716230572,0.8349816228282112,0.7419526696655794,4,4,4,4,0
0.2407943677553541,0.23323556697850759,0.2955357038814371,0.2949892000866161,0.08462378112673544,0.31109647262226064,0,0,0,0,0
0.8093924133006297,0.7747987971629499,0.6851146068167608,0.8400598736149697,0.7050485388558385,0.7706980385732708,4,4,4,4,0
0.2174456129277677,0.2737037924770286,0.1571300368282563,0.27206179684210025,0.026344956504522093,0.24623294320351874,0,0,0,0,0
0.777279667695525,0.9373709977196738,0.8629881074443044,0.7367282226960443,0.7592396669115663,0.6872379513203707,4,4,4,4,0
0.26442219255945026,0.21024835639593648,0.2318217668375643,0.33093080931811636,0.24606422455123214,0.1172309461967044,0,0,0,0,0
0.2143902601286215,0.3942187670761683,0.1826338528766535,0.24239520448517904,0.4239809353207292,0.2845516267899117,0,0,0,0,0
0.7976504440601827,0.8429900399653592,0.8370414548570467,0.7446859394845925,0.7868348660275981,0.6506128533897402,4,4,4,4,0
0.28549214796362593,0.25228689063345,0.2683120600652856,0.41637509972593745,0.32700979717023426,0.29631267581547377,0,0,0,0,0
0.7771464771842036,0.7401836881956577,0.7763033265815183,0.7495358007189251,0.7241519177552267,0.7972928727629836,4,4,4,4,0
0.12004827710884788,0.17065635573851898,0.23968892953784243,0.3044126342364858,0.1793317575126206,0.31586171907035754,0,0,0,0,0
0.32875090543556706,0.09900680581968596,0.4014098690634782,0.29722587729603256,0.2427587454997336,0.2865628841476719,0,0,0,0,0
0.10606706468017893,0.28430596441906975,0.3522854583657893,0.1484935873937261,0.2539974198758721,0.41099876437017213,0,0,0,0,0
0.7721666204519372,0.7520457474958483,0.662788198733732,0.6905640775089184,0.907828401660026,0.8106350952619746,4,4,4,4,0
0.21080075286241415,0.3904114395422613,0.35635048982299034,0.266227162153306,0.29845008008867097,0.3047179013169594,0,0,0,0,0
0.23402564063284942,0.20363822800577996,0.1484800864044794,0.29131257578971137,0.23891951943871384,0.14177898317884538,0,0,0,0,0
0.28635800098904873,0.3018597179797724,0.142330060537323,0.28753703395110314,0.22447984685766187,0.21675733916605214,0,0,0,0,0
0.7373025046346537,0.7297500473308776,0.697439591156466,0.8477922195706874,0.7933175893907364,0.9082181289040926,4,4,4,4,0
0.20736096142994248,0.27426124564904036,0.16911341828671383,0.2320351223307298,0.37380039091706563,0.20538003500618457,0,0,0,0,0
0.7072982728969255,0.7305401485234402,0.6391522687246542,0.7864941218055072,0.677093710936348,0.5787195327726362,4,4,4,4,0
0.10184869535487096,0.2799188879338602,0.22010781262870344,0.24201101375248596,0.1510340341104976,0.30529518510257403,0,0,0,0,0
0.6845221011142639,0.7893682829744391,0.7188845503625675,0.8324735054706257,0.807015235510704,0.6717551282771185,4,4,4,4,0
0.31434710324077136,0.13724570317102527,0.3308102084522863,0.12713101383835174,0.3738130160638835,0.196736661911089,0,0,0,0,0
0.29021765061584154,0.3051729171082512,0.3550876360250582,0.2930771092134963,0.17974994656494087,0.16334952290719035,0,0,0,0,0
0.6290999752051987,0.7348768110583616,0.6788352173281316,0.7878707377702244,0.6224916722277869,0.8886701286194612,4,4,4,4,0
0.14119163839381074,0.2682221079566467,0.2810689772787577,0.2585453981732335,0.3245601104396685,0.2930739579507423,0,0,0,0,0
0.7323853003944362,0.779719919989469,0.7077797684260524,0.8436938098204273,0.7073898084057313,0.7168352630875279,4,4,4,4,0
0.670661038165932,0.7645972072177258,0.8552249630728321,0.683605842844468,0.825553318856193,0.8459847941954022,4,4,4,4,0
0.2574057555957015,0.16146962395780123,0.33325134271184637,0.36882599674179195,0.17385942865723286,0.2188172392365148,0,0,0,0,0
0.750394264570699,0.8358276964455044,0.7532344316840789,0.7199535306515178,0.7109789233706207,0.7906292665291139,4,4,4,4,0
0.8519016576893346,0.6971477444462354,0.7063563033700708,0.519815235692839,0.7200106338303832,0.6921269698731626,4,4,4,4,0
